,City,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9357,Washington D.C.,38.8950092,-77.0365625,Smithsonian American Art Museum,38.89774646995226,-77.02297925949097,Art Museum
9358,Washington D.C.,38.8950092,-77.0365625,Robert and Arlene Kogod Courtyard,38.897954661304595,-77.02295870066385,Plaza
9359,Washington D.C.,38.8950092,-77.0365625,Korean War Veterans Memorial,38.887790262564344,-77.04747225317938,Monument / Landmark
9360,Washington D.C.,38.8950092,-77.0365625,Newseum,38.893049,-77.019373,Museum
9361,Washington D.C.,38.8950092,-77.0365625,Logan 14 Aveda,38.90786118546,-77.03215804950743,Salon / Barbershop
9362,Washington D.C.,38.8950092,-77.0365625,Wawa,38.90430255877382,-77.04335560697834,Convenience Store
9363,Washington D.C.,38.8950092,-77.0365625,Albert Einstein Planetarium,38.88831497648541,-77.0201848003965,Planetarium
9364,Washington D.C.,38.8950092,-77.0365625,Franklin Delano Roosevelt Memorial,38.883409,-77.042788,Monument / Landmark
9365,Washington D.C.,38.8950092,-77.0365625,Henry The Elephant,38.890879237471474,-77.02603524607004,Science Museum
9366,Washington D.C.,38.8950092,-77.0365625,A Baked Joint,38.90228032532726,-77.01721519231796,Café
9367,Washington D.C.,38.8950092,-77.0365625,La Colombe Coffee Roasters,38.901054,-77.020102,Coffee Shop
9368,Washington D.C.,38.8950092,-77.0365625,National Air and Space Museum,38.88844406309445,-77.01984643936157,Science Museum
9369,Washington D.C.,38.8950092,-77.0365625,Freer Gallery of Art,38.888012,-77.027374,Art Museum
9370,Washington D.C.,38.8950092,-77.0365625,The Madison Washington DC Hotel,38.90523594255998,-77.03408226370811,Hotel
9371,Washington D.C.,38.8950092,-77.0365625,Rasika,38.89491996979955,-77.02120900154114,Indian Restaurant
9372,Washington D.C.,38.8950092,-77.0365625,The Anthem,38.880049346332456,-77.02601735712379,Music Venue
9373,Washington D.C.,38.8950092,-77.0365625,La Colombe Coffee Roasters,38.90658413373735,-77.02495185460005,Coffee Shop
9374,Washington D.C.,38.8950092,-77.0365625,West Potomac Park,38.88622266187655,-77.04733371734619,Park
9375,Washington D.C.,38.8950092,-77.0365625,Rock Creek Running Trail,38.907833655916626,-77.04896094397537,Trail
9376,Washington D.C.,38.8950092,-77.0365625,RPM Italian,38.90222,-77.02094,Italian Restaurant
9377,Washington D.C.,38.8950092,-77.0365625,Zaytinya,38.898811,-77.023645,Mediterranean Restaurant
9378,Washington D.C.,38.8950092,-77.0365625,Bang Salon,38.89734496855647,-77.02157577325032,Salon / Barbershop
9379,Washington D.C.,38.8950092,-77.0365625,Apple Carnegie Library,38.90253225518225,-77.02299744383568,Electronics Store
9380,Washington D.C.,38.8950092,-77.0365625,The Columbia Room,38.906395011226195,-77.02453374554585,Cocktail Bar
9381,Washington D.C.,38.8950092,-77.0365625,CAVA,38.8999712,-77.0223145,Mediterranean Restaurant
9382,Washington D.C.,38.8950092,-77.0365625,El Rinconcito Cafe,38.90545,-77.02689,Latin American Restaurant
9383,Washington D.C.,38.8950092,-77.0365625,Seylou,38.90720325514398,-77.02508467579634,Bakery
9384,Washington D.C.,38.8950092,-77.0365625,The Capital Burger,38.903107469563096,-77.02175147440852,Burger Joint
9385,Washington D.C.,38.8950092,-77.0365625,Zengo Cycle,38.910029013996066,-77.03201339891285,Cycle Studio
9386,Washington D.C.,38.8950092,-77.0365625,The Studio Theatre,38.909956229756745,-77.03178153364127,Theater
9387,Washington D.C.,38.8950092,-77.0365625,Le Diplomate,38.91136386420174,-77.03157238662237,French Restaurant
9388,Washington D.C.,38.8950092,-77.0365625,Georgetown Waterfront Park,38.90247849737024,-77.06241923087543,Park
9389,Washington D.C.,38.8950092,-77.0365625,Barcelona Wine Bar,38.9120933,-77.0323459,Wine Bar
9390,Washington D.C.,38.8950092,-77.0365625,Park Hyatt Washington D.C.,38.905701,-77.051075,Hotel
9391,Washington D.C.,38.8950092,-77.0365625,John F. Kennedy Center Eisenhower Theatre,38.896712059310175,-77.05534393571014,Theater
9392,Washington D.C.,38.8950092,-77.0365625,Duke's Grocery,38.91018674319171,-77.03826248645782,Gastropub
9393,Washington D.C.,38.8950092,-77.0365625,Dupont Circle FRESHFARM Market,38.9109735889597,-77.04479491322044,Farmers Market
9394,Washington D.C.,38.8950092,-77.0365625,Kinship,38.90330468791273,-77.02179735225961,New American Restaurant
9395,Washington D.C.,38.8950092,-77.0365625,Dupont Circle,38.90970351909248,-77.04378291254771,Park
9396,Washington D.C.,38.8950092,-77.0365625,Dolcezza Gelato and Coffee,38.909495905991164,-77.03220337629318,Ice Cream Shop
9397,Washington D.C.,38.8950092,-77.0365625,National Air and Space Museum Flight Simulator,38.88820689250762,-77.01985399587666,Exhibit
9398,Washington D.C.,38.8950092,-77.0365625,"Four Seasons Hotel Washington, DC",38.9044367,-77.0573891,Hotel
9399,Washington D.C.,38.8950092,-77.0365625,National Gallery of Art - East Building,38.89126350936385,-77.0168058259602,Art Museum
9400,Washington D.C.,38.8950092,-77.0365625,Blue Duck Tavern,38.905400570639486,-77.05132560322167,New American Restaurant
9401,Washington D.C.,38.8950092,-77.0365625,Georgetown Waterfront,38.90130954951195,-77.06018512581296,Waterfront
9402,Washington D.C.,38.8950092,-77.0365625,Maxwell Park,38.90856452514268,-77.02402745398777,Wine Bar
9403,Washington D.C.,38.8950092,-77.0365625,Baked & Wired,38.903973,-77.060265,Bakery
9404,Washington D.C.,38.8950092,-77.0365625,Dolcezza Artisanal Gelato,38.912786,-77.045628,Ice Cream Shop
9405,Washington D.C.,38.8950092,-77.0365625,Trader Joe's,38.91611389177997,-77.03223824501038,Grocery Store
9406,Washington D.C.,38.8950092,-77.0365625,Dacha Beer Garden,38.91121985576448,-77.02212899923325,Beer Garden
9407,Washington D.C.,38.8950092,-77.0365625,George's King of Falafel & Cheesesteak,38.905379,-77.056891,Falafel Restaurant
9408,Washington D.C.,38.8950092,-77.0365625,Jeni's Splendid Ice Creams,38.916372671496774,-77.03178226947784,Ice Cream Shop
9409,Washington D.C.,38.8950092,-77.0365625,Yoga District,38.915823393899075,-77.03197512706983,Yoga Studio
9410,Washington D.C.,38.8950092,-77.0365625,Library Of Congress Main Reading Room,38.88867015453051,-77.00525964416525,Library
9411,Washington D.C.,38.8950092,-77.0365625,Library of Congress,38.88868144883415,-77.00523797717473,Library
9412,Washington D.C.,38.8950092,-77.0365625,Landmark Atlantic Plumbing Cinema,38.91790446114049,-77.02331990003586,Movie Theater
9413,Washington D.C.,38.8950092,-77.0365625,Fiola Mare,38.90168007199035,-77.06107754154594,Italian Restaurant
9414,Washington D.C.,38.8950092,-77.0365625,Meridian Hill Park,38.92112730469107,-77.03561913048917,Park
9415,Washington D.C.,38.8950092,-77.0365625,Amsterdam Falafelshop,38.91504396217525,-77.03217470036351,Falafel Restaurant
9416,Washington D.C.,38.8950092,-77.0365625,YMCA Anthony Bowen,38.91923191125872,-77.03112728540329,Gym
9417,Washington D.C.,38.8950092,-77.0365625,The Green Zone,38.919483171588396,-77.04184457659721,Cocktail Bar
9418,Washington D.C.,38.8950092,-77.0365625,Chez Billy Sud,38.903667443434166,-77.06114732062963,French Restaurant
9419,Washington D.C.,38.8950092,-77.0365625,ArtJamz Dupont Studio,38.91363907647949,-77.04589639008898,Art Gallery
9420,Washington D.C.,38.8950092,-77.0365625,Chaia Tacos,38.904029245350976,-77.06305280904134,Taco Place
9421,Washington D.C.,38.8950092,-77.0365625,Pleasant Pops Farmhouse Market & Cafe,38.91758868311104,-77.04067286682579,Ice Cream Shop
9422,Washington D.C.,38.8950092,-77.0365625,Rotunda of the U.S. Capitol,38.88981361419182,-77.0090639591217,Historic Site
9423,Washington D.C.,38.8950092,-77.0365625,REI,38.9053544,-77.0027597,Sporting Goods Shop
9424,Washington D.C.,38.8950092,-77.0365625,Keren Restaurant,38.91701548136364,-77.04134006029044,Ethiopian Restaurant
9425,Washington D.C.,38.8950092,-77.0365625,Lapis,38.92130182752878,-77.04388976097107,Afghan Restaurant
9426,Washington D.C.,38.8950092,-77.0365625,9:30 Club,38.91785402940214,-77.02368762832967,Music Venue
9427,Chiba,35.549399,140.2647303,Hoki Museum (ホキ美術館),35.522068,140.280161,Art Museum
9428,Chiba,35.549399,140.2647303,Showa no Mori (昭和の森),35.51900639524429,140.2812910079956,Park
9429,Chiba,35.549399,140.2647303,Kiminomori Golf Club (季美の森ゴルフ倶楽部),35.5582404072333,140.29554963111877,Golf Course
9430,Chiba,35.549399,140.2647303,東急セブンハンドレッドクラブ,35.500766058847944,140.27018001628127,Golf Course
9431,Chiba,35.549399,140.2647303,Ebisu Butamen (恵比寿ブタメン),35.524007,140.328511,Ramen Restaurant
9432,Chiba,35.549399,140.2647303,平和公園,35.59197564925895,140.20075399504907,Park
9433,Chiba,35.549399,140.2647303,le matin (石窯パン工房ル・マタン おゆみ野店),35.55233293819862,140.1663775068901,Bakery
9434,Chiba,35.549399,140.2647303,京葉カントリー倶楽部,35.59328471463483,140.19491156531035,Golf Course
9435,Chiba,35.549399,140.2647303,市原温泉 湯楽の里,35.544793448958345,140.14322156028436,Hot Spring
9436,Chiba,35.549399,140.2647303,Fukuda Denshi Arena (フクダ電子アリーナ),35.5774749950684,140.12287437915802,Soccer Stadium
9437,Chiba,35.549399,140.2647303,いまでや本店,35.57842611247916,140.16679635093257,Liquor Store
9438,Chiba,35.549399,140.2647303,Sugitaya (杉田家 千葉店),35.618982545110185,140.13157026744622,Ramen Restaurant
9439,Chiba,35.549399,140.2647303,Ramen Boo Boo Taro (ラーメン BooBoo太郎。),35.605955827277114,140.12126449233318,Ramen Restaurant
9440,Chiba,35.549399,140.2647303,DIC川村記念美術館,35.65515715073467,140.2239474334823,Art Museum
9441,Chiba,35.549399,140.2647303,Starbucks (Starbucks Coffee 千葉おゆみ野店),35.553021040049444,140.1580834508066,Coffee Shop
9442,Chiba,35.549399,140.2647303,カマル,35.517233192590375,140.16391730542546,Indian Restaurant
9443,Chiba,35.549399,140.2647303,sora±hana,35.511474519582826,140.34552651391752,Bakery
9444,Chiba,35.549399,140.2647303,しょいか〜ご 千葉店,35.62362747337398,140.17701712841134,Farmers Market
9445,Chiba,35.549399,140.2647303,笑がおの湯 千葉寒川店,35.59547678591984,140.12359872588462,Bath House
9446,Chiba,35.549399,140.2647303,Samanara (サマナラ フクダ電子アリーナ店),35.578211688441364,140.1226321050657,Indian Restaurant
9447,Chiba,35.549399,140.2647303,Mukohjima (浜茶屋 向島),35.507984756816036,140.43446342908555,Seafood Restaurant
9448,Chiba,35.549399,140.2647303,湯の郷 ほのか 蘇我店,35.59141327915819,140.11812035440184,Spa
9449,Chiba,35.549399,140.2647303,ミスターマックス おゆみ野店,35.5550862858057,140.16150757510522,Discount Store
9450,Chiba,35.549399,140.2647303,FUJIMI BARU (立飲酒場 富士見バル),35.60847844380712,140.11878725095468,Bar
9451,Chiba,35.549399,140.2647303,菅原工芸硝子,35.52854341551539,140.3967413162546,Arts & Crafts Store
9452,Chiba,35.549399,140.2647303,千葉LOOK,35.613101678981934,140.11830562220345,Rock Club
9453,Chiba,35.549399,140.2647303,麻倉ゴルフ倶楽部,35.63431606135688,140.23597016148227,Golf Course
9454,Chiba,35.549399,140.2647303,王道 いしい,35.54879846810924,140.12349417087668,Ramen Restaurant
9455,Chiba,35.549399,140.2647303,Starbucks (Starbucks Coffee 市原店),35.50955325705994,140.09949977145777,Coffee Shop
9456,Chiba,35.549399,140.2647303,スポーツウェーブ鉄腕24 浜野店,35.55413851422109,140.12595221156235,Arcade
9457,Chiba,35.549399,140.2647303,Motenashiya (もてなしや),35.59073995762524,140.13169371041374,Seafood Restaurant
9458,Chiba,35.549399,140.2647303,Chiba Port Tower (千葉ポートタワー),35.61111349532715,140.10405991660937,Scenic Lookout
9459,Chiba,35.549399,140.2647303,ナップス 千葉北インター店,35.65617938375151,140.12785776311074,Motorcycle Shop
9460,Chiba,35.549399,140.2647303,Matsudo Tomita Mengyo (松戸富田麺業),35.613605663953365,140.11281084826888,Ramen Restaurant
9461,Chiba,35.549399,140.2647303,Coffee Tonya (珈琲問屋 千葉店),35.6070303348661,140.1253446993161,Coffee Shop
9462,Chiba,35.549399,140.2647303,Aobanomori Park (青葉の森公園),35.596286212637935,140.1410436630249,Park
9463,Chiba,35.549399,140.2647303,K.S HARBOR,35.603382896046135,140.09980738162994,Waterfront
9464,Chiba,35.549399,140.2647303,かじろうramen7,35.63581268490518,140.1527332422774,Ramen Restaurant
9465,Chiba,35.549399,140.2647303,八平の食堂,35.45367300697821,140.22459769350127,Ramen Restaurant
9466,Chiba,35.549399,140.2647303,美食中華 唐居,35.57082567514588,140.1291304370922,Chinese Restaurant
9467,Chiba,35.549399,140.2647303,じゃんぱら 千葉店,35.608800361026574,140.11496174073253,Electronics Store
9468,Chiba,35.549399,140.2647303,Lawson (ローソン),35.575706,140.1252,Convenience Store
9469,Chiba,35.549399,140.2647303,TSUTAYA,35.5089,140.10031,Video Store
9470,Chiba,35.549399,140.2647303,Chiba Park (千葉公園),35.61879514674638,140.11739699077572,Park
9471,Chiba,35.549399,140.2647303,Cowbell (カウベル みつわ台店),35.64079694318739,140.1329270837421,Steakhouse
9472,Chiba,35.549399,140.2647303,MEGA Don Quijote (MEGAドン・キホーテ 四街道店),35.65290137394536,140.17054699200048,Discount Store
9473,Chiba,35.549399,140.2647303,千葉ポートパーク 人工海岸,35.5994632434287,140.09763721288772,Surf Spot
9474,Chiba,35.549399,140.2647303,コミックとらのあな 千葉店,35.60735614963277,140.11918529430795,Comic Shop
9475,Chiba,35.549399,140.2647303,Pantry Coyote (パントリー コヨーテ),35.60788615242037,140.12468428960875,Burger Joint
9476,Chiba,35.549399,140.2647303,Chiba Zoological Park (千葉市動物公園),35.64530023951242,140.12670993804932,Zoo
9477,Chiba,35.549399,140.2647303,らーめん味覚,35.399462,140.15534,Ramen Restaurant
9478,Chiba,35.549399,140.2647303,ハーバーサーキット,35.598006871219894,140.11227677745444,Go Kart Track
9479,Chiba,35.549399,140.2647303,PIER-01 (ピア-01),35.603286940172616,140.09968400001526,Seafood Restaurant
9480,Chiba,35.549399,140.2647303,ベルク フォルテ蘇我店,35.58382422014685,140.13430419536073,Supermarket
9481,Chiba,35.549399,140.2647303,UNITED Park (ユナイテッドパーク),35.57522790068322,140.12547525030598,Club House
9482,Chiba,35.549399,140.2647303,disk union 千葉店,35.610567,140.117974,Record Shop
9483,Chiba,35.549399,140.2647303,12JEF (ONE to JEF),35.57514878920307,140.12533932920175,Sporting Goods Shop
9484,Chiba,35.549399,140.2647303,カラオケ館 千葉中央店,35.610029166284555,140.1177407807414,Karaoke Box
9485,Chiba,35.549399,140.2647303,市原ゴルフクラブ 柿の木台コース,35.422266066150286,140.1472085296908,Golf Course
9486,Chiba,35.549399,140.2647303,南海部品 湾岸千葉店,35.619548738640184,140.09671171335518,Motorcycle Shop
9487,Chiba,35.549399,140.2647303,ぼうそう家,35.546570537140276,140.12076968393563,Ramen Restaurant
9488,Chiba,35.549399,140.2647303,不動堂海岸 (豊海海岸),35.50720659669934,140.43556769283367,Beach
9489,Chiba,35.549399,140.2647303,Chiba Port Park (千葉ポートパーク),35.599182538048964,140.1000165939331,Park
9490,Chiba,35.549399,140.2647303,Chibakara (ちばから),35.501663,140.11253,Ramen Restaurant
9491,Chiba,35.549399,140.2647303,Sitar (印度料理 シタール),35.651946,140.065414,Indian Restaurant
9492,Chiba,35.549399,140.2647303,極楽湯 千葉稲毛店,35.65082467927278,140.11986141227376,Spa
9493,Chiba,35.549399,140.2647303,Ocean Table みなと店,35.60497436840031,140.10033843930512,Restaurant
9494,Chiba,35.549399,140.2647303,Ichinomiya Beach (一宮海岸),35.38018327936451,140.39108212238838,Beach
9495,Chiba,35.549399,140.2647303,Ichiran (一蘭),35.60965087851209,140.1169849988108,Ramen Restaurant
9496,Chiba,35.549399,140.2647303,Treasure River Book Cafe,35.610141852331964,140.10854484769627,Used Bookstore
9497,Chiba,35.549399,140.2647303,Komeda's Coffee (コメダ珈琲店),35.50580839193767,140.10145278570212,Café
9498,Chiba,35.549399,140.2647303,Toyoko Inn Chiba-minato Ekimae (東横イン 千葉みなと駅前),35.60702199780035,140.1020703493431,Bed & Breakfast
9499,Chiba,35.549399,140.2647303,ラッキー 西千葉店,35.62417994055042,140.10297086858358,Arcade
9500,Chiba,35.549399,140.2647303,梨の花,35.62102264887173,140.1336348490606,Ramen Restaurant
9501,Chiba,35.549399,140.2647303,Kujukuri Beach (九十九里浜),35.499382193879114,140.4310441017151,Beach
9502,Chiba,35.549399,140.2647303,鶏そば 七星,35.61323537105365,140.1107476487753,Ramen Restaurant
9503,Chiba,35.549399,140.2647303,Drip Mania (ドリップマニア),35.613188,140.112831,Coffee Shop
9504,Chiba,35.549399,140.2647303,北京亭 西千葉店,35.62361393002835,140.10333985090256,Chinese Restaurant
9505,Chiba,35.549399,140.2647303,Starbucks (Starbucks Coffee),35.61262113554473,140.11475038123532,Coffee Shop
9506,Chiba,35.549399,140.2647303,佐倉染井野温泉 澄流,35.71815556102225,140.19347156394818,Hot Spring
9507,Chiba,35.549399,140.2647303,太平洋クラブ 市原コース,35.39980271219717,140.1833778457769,Golf Course
9508,Chiba,35.549399,140.2647303,Chiba City Museum of Art (千葉市美術館),35.60908741349519,140.12493085353807,Art Museum
9509,Chiba,35.549399,140.2647303,Fujiya (不二家 千葉幕張店),35.65647819437689,140.05342376795159,Restaurant
9510,Chiba,35.549399,140.2647303,Starbucks (Starbucks Coffee 千葉中央駅店),35.60780281291157,140.1185107556644,Coffee Shop
9511,Chiba,35.549399,140.2647303,National Museum of Japanese History (国立歴史民俗博物館),35.72451375853924,140.21921396255493,History Museum
9512,Chiba,35.549399,140.2647303,酒々井温泉 湯楽の里,35.719811908325376,140.29329758056966,Hot Spring
9513,Chiba,35.549399,140.2647303,フードプラザ ハヤシ 片貝店,35.54114987721687,140.4264702628057,Food & Drink Shop
